C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/03/14,22:46:04,001741956364795,MONTHLY_ARCHIVE,001741956364795
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/02/17 03:20:00",1,SA1,20250216280,0,92.15944,0,92.15944,0,0,"2025/02/17 03:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.99,5.99,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.65,3.65,0,FIRM,92.15944,0.1,0.1,0.1,5.99,0.1,0.1,0.1,3.65,199885.98395,1756.2481,263.02714,258.00578,17185.42896,336.32203,736.53409,240.07,5641.51323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,603.76922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:20:00",1,TAS1,20250216280,0,110.02,0,110.02,0,0,"2025/02/17 03:15:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.85,7.85,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.1,7.85,0.1,0.1,0.1,2.56,235486.76439,5242.61212,1227.79404,237.6515,22050.3667,508.40965,646.4777,224.80705,17796.03434,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,515.3,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:20:00",1,VIC1,20250216280,0,87.86114,0,87.86114,0,0,"2025/02/17 03:15:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.99,5.99,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,3.65,3.65,0,FIRM,87.86114,0.1,0.1,0.1,5.99,0.1,0.1,0.1,3.65,119473.0707,1703.44892,244.17993,219.28728,17146.71046,335.54203,735.83409,240.07,5641.51323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,603.76922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:25:00",1,QLD1,20250216281,0,88.83005,0,88.83005,0,0,"2025/02/17 03:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.1,0.1,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,88.83005,0.1,0.05,0.1,5.46,0.1,0.38,0.01,0.01,179054.56637,1703.49892,244.18993,219.33728,17142.93046,335.54203,735.82409,240.08,5641.52323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,604.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:25:00",1,SA1,20250216281,0,93.72214,0,93.72214,0,0,"2025/02/17 03:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.1,0.1,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,93.72214,0.1,0.05,0.1,5.46,0.1,0.38,0.01,0.01,199979.70609,1756.2981,263.03714,258.05578,17181.64896,336.32203,736.52409,240.08,5641.52323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,604.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:25:00",1,TAS1,20250216281,0,110.02,0,110.02,0,0,"2025/02/17 03:20:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.85,7.85,0,0.1,0.1,0,0.38,0.38,0,0.01,0.01,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.1,7.85,0.1,0.38,0.01,2.56,235476.74439,5242.61212,1227.79404,237.7015,22049.9567,508.40965,646.4777,224.81705,17795.98434,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,516.04,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:25:00",1,VIC1,20250216281,0,89.13562,0,89.13562,0,0,"2025/02/17 03:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.1,0.1,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,FIRM,89.13562,0.1,0.05,0.1,5.46,0.1,0.38,0.01,0.01,119562.20632,1703.49892,244.18993,219.33728,17142.93046,335.54203,735.82409,240.08,5641.52323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,604.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:30:00",1,NSW1,20250216282,0,83.05872,0,83.05872,0,0,"2025/02/17 03:25:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,8.05865,8.05865,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.2,1.2,0,FIRM,83.05872,0.1,0.1,0.1,8.05865,0.1,0.38,0.1,1.2,172012.59493,1703.58892,244.28993,219.34728,17145.98911,335.61203,735.82409,240.18,5642.00323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:30:00",1,QLD1,20250216282,0,84.88,0,84.88,0,0,"2025/02/17 03:25:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,8.05865,8.05865,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.2,1.2,0,FIRM,84.88,0.1,0.1,0.1,8.05865,0.1,0.38,0.1,1.2,179053.49637,1703.58892,244.28993,219.34728,17145.98911,335.61203,735.82409,240.18,5642.00323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:30:00",1,SA1,20250216282,0,86.13085,0,86.13085,0,0,"2025/02/17 03:25:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,8.05865,8.05865,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.2,1.2,0,FIRM,86.13085,0.1,0.1,0.1,8.05865,0.1,0.38,0.1,1.2,200072.09866,1756.3881,263.13714,258.06578,17184.70761,336.39203,736.52409,240.18,5642.00323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:30:00",1,TAS1,20250216282,0,110.02,0,110.02,0,0,"2025/02/17 03:25:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.85,7.85,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.1,7.85,0.1,0.38,0.1,2.56,235466.72439,5242.61212,1227.79404,237.7115,22049.5467,508.47965,646.4777,224.91705,17795.93434,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,516.78,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:30:00",1,VIC1,20250216282,0,82.26561,0,82.26561,0,0,"2025/02/17 03:25:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,8.05865,8.05865,0,0.1,0.1,0,0.38,0.38,0,0.1,0.1,0,1.2,1.2,0,FIRM,82.26561,0.1,0.1,0.1,8.05865,0.1,0.38,0.1,1.2,119650.48193,1703.58892,244.28993,219.34728,17145.98911,335.61203,735.82409,240.18,5642.00323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:35:00",1,NSW1,20250216283,0,79.68451,0,79.68451,0,0,"2025/02/17 03:30:03",0.1,0.1,0,0.05,0.05,0,0.09,0.09,0,11,11,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.19,3.19,0,FIRM,79.68451,0.1,0.05,0.09,11,0.1,0.15,0,3.19,172006.2344,1703.63892,244.29993,219.33728,17152.05911,335.68203,735.82409,240.17,5643.68323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:35:00",1,QLD1,20250216283,0,80.81518,0,80.81518,0,0,"2025/02/17 03:30:03",0.1,0.1,0,0.05,0.05,0,0.09,0.09,0,11,11,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.19,3.19,0,FIRM,80.81518,0.1,0.05,0.09,11,0.1,0.15,0,3.19,179047.48153,1703.63892,244.29993,219.33728,17152.05911,335.68203,735.82409,240.17,5643.68323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:35:00",1,SA1,20250216283,0,82.86049,0,82.86049,0,0,"2025/02/17 03:30:03",0.1,0.1,0,0.05,0.05,0,0.09,0.09,0,11,11,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.19,3.19,0,FIRM,82.86049,0.1,0.05,0.09,11,0.1,0.15,0,3.19,200146.11658,1756.4381,263.14714,258.05578,17190.77761,336.46203,736.52409,240.17,5643.68323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:35:00",1,TAS1,20250216283,0,110.02,0,110.02,0,0,"2025/02/17 03:30:03",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,7.85,7.85,0,0.1,0.1,0,0.15,0.15,0,0,0,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.09,7.85,0.1,0.15,0,2.56,235456.70439,5242.61212,1227.79404,237.7015,22049.1367,508.54965,646.4777,224.91705,17795.88434,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,516.78,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:35:00",1,VIC1,20250216283,0,79,0,79,0,0,"2025/02/17 03:30:03",0.1,0.1,0,0.05,0.05,0,0.09,0.09,0,11,11,0,0.1,0.1,0,0.15,0.15,0,0,0,0,3.19,3.19,0,FIRM,79,0.1,0.05,0.09,11,0.1,0.15,0,3.19,119720.84214,1703.63892,244.29993,219.33728,17152.05911,335.68203,735.82409,240.17,5643.68323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.24922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:40:00",1,NSW1,20250216284,0,87.5001,0,87.5001,0,0,"2025/02/17 03:35:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.51,3.51,0,FIRM,87.5001,0.05,0.01,0.05,5.99,0.1,0.15,0.1,3.51,172008.4745,1703.68892,244.30993,219.37728,17149.52906,335.68203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.25922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:40:00",1,QLD1,20250216284,0,88.31356,0,88.31356,0,0,"2025/02/17 03:35:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.51,3.51,0,FIRM,88.31356,0.05,0.01,0.05,5.99,0.1,0.15,0.1,3.51,179049.84509,1703.68892,244.30993,219.37728,17149.52906,335.68203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.25922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:40:00",1,SA1,20250216284,0,91.99695,0,91.99695,0,0,"2025/02/17 03:35:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.51,3.51,0,FIRM,91.99695,0.05,0.01,0.05,5.99,0.1,0.15,0.1,3.51,200204.80263,1756.4881,263.15714,258.09578,17188.24756,336.46203,736.52409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.25922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:40:00",1,TAS1,20250216284,0,110.02,0,110.02,0,0,"2025/02/17 03:35:03",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.85,7.85,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.05,7.85,0.1,0.15,0.1,2.56,235446.68439,5242.61212,1227.79404,237.7415,22048.7267,508.54965,646.4777,225.01705,17795.83434,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,516.79,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:40:00",1,VIC1,20250216284,0,87.46551,0,87.46551,0,0,"2025/02/17 03:35:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.1,0.1,0,0.15,0.15,0,0.1,0.1,0,3.51,3.51,0,FIRM,87.46551,0.05,0.01,0.05,5.99,0.1,0.15,0.1,3.51,119775.30765,1703.68892,244.30993,219.37728,17149.52906,335.68203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.25922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:45:00",1,NSW1,20250216285,0,87.5001,0,87.5001,0,0,"2025/02/17 03:40:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,87.5001,0.05,0.01,0.05,5.99,0.04,0.1,0.01,1,172015.9646,1703.73892,244.30993,219.33728,17151.52906,335.69203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.20922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:45:00",1,QLD1,20250216285,0,87.81375,0,87.81375,0,0,"2025/02/17 03:40:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,87.81375,0.05,0.01,0.05,5.99,0.04,0.1,0.01,1,179056.0265,1703.73892,244.30993,219.33728,17151.52906,335.69203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.20922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:45:00",1,SA1,20250216285,0,92.45892,0,92.45892,0,0,"2025/02/17 03:40:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,92.45892,0.05,0.01,0.05,5.99,0.04,0.1,0.01,1,200288.35556,1756.5381,263.15714,258.05578,17190.24756,336.47203,736.52409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.20922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:50:00",1,QLD1,20250216286,0,85.95,0,85.95,0,0,"2025/02/17 03:45:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0,0,0,4.94,4.94,0,FIRM,85.95,0.05,0.04,0.09,5.46,0.03,0.1,0,4.94,179063.2265,1703.78892,244.34993,219.33728,17152.99906,335.62203,735.54409,240.17,5651.41323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.15922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:45:00",1,TAS1,20250216285,0,110.02,0,110.02,0,0,"2025/02/17 03:40:03",0.38,0.38,0,0.38,0.38,0,0.05,0.05,0,7.85,7.85,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.05,7.85,0.04,0.1,0.01,2.56,235436.66439,5242.61212,1227.79404,237.7015,22048.3167,508.55965,646.4777,225.02705,17795.78434,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,516.74,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:45:00",1,VIC1,20250216285,0,87.53536,0,87.53536,0,0,"2025/02/17 03:40:03",0.05,0.05,0,0.01,0.01,0,0.05,0.05,0,5.99,5.99,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,1,1,0,FIRM,87.53536,0.05,0.01,0.05,5.99,0.04,0.1,0.01,1,119853.89301,1703.73892,244.30993,219.33728,17151.52906,335.69203,735.82409,240.17,5646.47323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.20922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:50:00",1,NSW1,20250216286,0,86.20942,0,86.20942,0,0,"2025/02/17 03:45:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0,0,0,4.94,4.94,0,FIRM,86.20942,0.05,0.04,0.09,5.46,0.03,0.1,0,4.94,172025.39329,1703.78892,244.34993,219.33728,17152.99906,335.62203,735.54409,240.17,5651.41323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.15922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:50:00",1,SA1,20250216286,0,91.82469,0,91.82469,0,0,"2025/02/17 03:45:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0,0,0,4.94,4.94,0,FIRM,91.82469,0.05,0.04,0.09,5.46,0.03,0.1,0,4.94,200371.27096,1756.5881,263.19714,258.05578,17191.71756,336.40203,736.24409,240.17,5651.41323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.15922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:50:00",1,TAS1,20250216286,0,110.02,0,110.02,0,0,"2025/02/17 03:45:03",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,7.85,7.85,0,0.03,0.03,0,0.1,0.1,0,0,0,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.09,7.85,0.03,0.1,0,2.56,235426.64439,5242.61212,1227.79404,237.7015,22047.9067,508.48965,646.1977,225.02705,17795.73434,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,516.69,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:50:00",1,VIC1,20250216286,0,86.28615,0,86.28615,0,0,"2025/02/17 03:45:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0,0,0,4.94,4.94,0,FIRM,86.28615,0.05,0.04,0.09,5.46,0.03,0.1,0,4.94,119931.22916,1703.78892,244.34993,219.33728,17152.99906,335.62203,735.54409,240.17,5651.41323,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,605.15922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:55:00",1,NSW1,20250216287,0,86.2433,0,86.2433,0,0,"2025/02/17 03:50:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,3.3,3.3,0,FIRM,86.2433,0.1,0.05,0.1,5.46,0.03,0.1,0.01,3.3,172031.62659,1703.87892,244.38993,219.38728,17155.07906,335.62203,735.54409,240.17,5651.11323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:55:00",1,QLD1,20250216287,0,85.95,0,85.95,0,0,"2025/02/17 03:50:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,3.3,3.3,0,FIRM,85.95,0.1,0.05,0.1,5.46,0.03,0.1,0.01,3.3,179066.60992,1703.87892,244.38993,219.38728,17155.07906,335.62203,735.54409,240.17,5651.11323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:55:00",1,SA1,20250216287,0,91.67009,0,91.67009,0,0,"2025/02/17 03:50:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,3.3,3.3,0,FIRM,91.67009,0.1,0.05,0.1,5.46,0.03,0.1,0.01,3.3,200454.07518,1756.6781,263.23714,258.10578,17193.79756,336.40203,736.24409,240.17,5651.11323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:55:00",1,TAS1,20250216287,0,110.02,0,110.02,0,0,"2025/02/17 03:50:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.85,7.85,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.1,7.85,0.03,0.1,0.01,2.56,235416.62439,5242.61212,1227.79404,237.7515,22047.4967,508.48965,646.1977,225.03705,17795.68434,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,517.04,0.18
D,DISPATCH,PRICE,5,"2025/02/17 03:55:00",1,VIC1,20250216287,0,86.24622,0,86.24622,0,0,"2025/02/17 03:50:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5.46,5.46,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,3.3,3.3,0,FIRM,86.24622,0.1,0.05,0.1,5.46,0.03,0.1,0.01,3.3,120008.52538,1703.87892,244.38993,219.38728,17155.07906,335.62203,735.54409,240.17,5651.11323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.50922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:00:00",1,NSW1,20250216288,0,88.46388,0,88.46388,0,0,"2025/02/17 03:55:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,0.1,0.1,0,FIRM,88.46388,0.1,0.05,0.1,5,0.1,0.39,0.1,0.1,172036.94,1703.97892,244.43993,219.43728,17158.57906,335.69203,735.78409,240.26,5650.21323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.85922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:00:00",1,QLD1,20250216288,0,88.83005,0,88.83005,0,0,"2025/02/17 03:55:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,0.1,0.1,0,FIRM,88.83005,0.1,0.05,0.1,5,0.1,0.39,0.1,0.1,179069.48997,1703.97892,244.43993,219.43728,17158.57906,335.69203,735.78409,240.26,5650.21323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.85922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:00:00",1,SA1,20250216288,0,93.91561,0,93.91561,0,0,"2025/02/17 03:55:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,0.1,0.1,0,FIRM,93.91561,0.1,0.05,0.1,5,0.1,0.39,0.1,0.1,200539.05538,1756.7781,263.28714,258.15578,17197.29756,336.47203,736.48409,240.26,5650.21323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.85922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:00:00",1,TAS1,20250216288,0,110.02,0,110.02,0,0,"2025/02/17 03:55:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.85,7.85,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,2.56,2.56,0,FIRM,110.02,0.38,0.38,0.1,7.85,0.1,0.39,0.1,2.56,235406.60439,5242.61212,1227.79404,237.8015,22047.0867,508.55965,646.4377,225.13705,17795.63434,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,517.39,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:00:00",1,VIC1,20250216288,0,88.39979,0,88.39979,0,0,"2025/02/17 03:55:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,5,5,0,0.1,0.1,0,0.39,0.39,0,0.1,0.1,0,0.1,0.1,0,FIRM,88.39979,0.1,0.05,0.1,5,0.1,0.39,0.1,0.1,120087.97517,1703.97892,244.43993,219.43728,17158.57906,335.69203,735.78409,240.26,5650.21323,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,605.85922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:05:00",1,NSW1,20250217001,0,80.29887,0,80.29887,0,0,"2025/02/17 04:00:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.99,5.99,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,80.29887,0.1,0.1,0.1,5.99,0.1,0.38,0,1,172032.99448,1704.06892,244.52993,219.44728,17160.57906,335.76203,736.06409,240.26,5649.21323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,606.59922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:05:00",1,QLD1,20250217001,0,81.08557,0,81.08557,0,0,"2025/02/17 04:00:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.99,5.99,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,81.08557,0.1,0.1,0.1,5.99,0.1,0.38,0,1,179064.62554,1704.06892,244.52993,219.44728,17160.57906,335.76203,736.06409,240.26,5649.21323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,606.59922,0.18
D,DISPATCH,PRICE,5,"2025/02/17 04:05:00",1,SA1,20250217001,0,82.18859,0,82.18859,0,0,"2025/02/17 04:00:03",0.1,0.1,0,0.1,0.1,0,0.1,0.1,0,5.99,5.99,0,0.1,0.1,0,0.38,0.38,0,0,0,0,1,1,0,FIRM,82.18859,0.1,0.1,0.1,5.99,0.1,0.38,0,1,200612.26766,1756.8681,263.37714,258.16578,17199.29756,336.54203,736.76409,240.26,5649.21323,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,606.59922,0.18
