C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2025/02/20,09:43:56,001740008636165,MONTHLY_ARCHIVE,001740008636165
I,DISPATCH,PRICE,5,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE,OCD_STATUS,MII_STATUS,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,PRE_AP_RAISE1_PRICE,PRE_AP_LOWER1_PRICE,CUMUL_PRE_AP_RAISE1_PRICE,CUMUL_PRE_AP_LOWER1_PRICE
D,DISPATCH,PRICE,5,"2025/01/23 05:15:00",1,NSW1,20250123015,0,87.79716,0,87.79716,0,0,"2025/01/23 05:10:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,2.64,2.64,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,87.79716,0.05,0.04,0.09,2.64,0.1,0.1,0.01,0.01,164225.13009,327.47218,323.0243,272.90485,14501.6481,322.04,985.86751,246.0404,4637.41747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:15:00",1,VIC1,20250123015,0,86,0,86,0,0,"2025/01/23 05:10:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,2.64,2.64,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,86,0.05,0.04,0.09,2.64,0.1,0.1,0.01,0.01,102738.88366,327.47218,323.0243,272.90485,14501.6481,322.04,985.86751,246.0404,4637.41747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:15:00",1,QLD1,20250123015,0,163.95,0,163.95,0,0,"2025/01/23 05:10:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,2.64,2.64,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,163.95,0.05,0.04,0.09,2.64,0.1,0.1,0.01,0.01,456018.75012,327.47218,323.0243,272.90485,14501.6481,322.04,985.86751,246.0404,4637.41747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:15:00",1,SA1,20250123015,0,138,0,138,0,0,"2025/01/23 05:10:03",0.05,0.05,0,0.04,0.04,0,0.09,0.09,0,2.64,2.64,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,FIRM,138,0.05,0.04,0.09,2.64,0.1,0.1,0.01,0.01,116057.22897,327.47218,323.0243,272.90485,14501.6481,322.04,985.86751,246.0404,4637.41747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:15:00",1,TAS1,20250123015,0,139.1,0,139.1,0,0,"2025/01/23 05:10:03",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,7.89,7.89,0,0.1,0.1,0,0.1,0.1,0,0.01,0.01,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.09,7.89,0.1,0.1,0.01,2.29,256719.06567,1160.07255,1104.04804,291.94485,23193.11442,843.92581,890.49378,207.22281,14234.34188,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,446.28,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:20:00",1,NSW1,20250123016,0,98.01926,0,98.01926,0,0,"2025/01/23 05:15:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,3.38,3.38,0,0.03,0.03,0,0.1,0.1,0,0,0,0,6,6,0,FIRM,98.01926,0.1,0.05,0.1,3.38,0.03,0.1,0,6,164182.07921,327.47218,322.9743,272.91485,14500.0281,322.04,985.86751,245.9404,4641.33747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:20:00",1,QLD1,20250123016,0,153.8302,0,153.8302,0,0,"2025/01/23 05:15:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,3.38,3.38,0,0.03,0.03,0,0.1,0.1,0,0,0,0,6,6,0,FIRM,153.8302,0.1,0.05,0.1,3.38,0.03,0.1,0,6,456018.10353,327.47218,322.9743,272.91485,14500.0281,322.04,985.86751,245.9404,4641.33747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:20:00",1,SA1,20250123016,0,125,0,125,0,0,"2025/01/23 05:15:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,3.38,3.38,0,0.03,0.03,0,0.1,0.1,0,0,0,0,6,6,0,FIRM,125,0.1,0.05,0.1,3.38,0.03,0.1,0,6,116043.62071,327.47218,322.9743,272.91485,14500.0281,322.04,985.86751,245.9404,4641.33747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:20:00",1,TAS1,20250123016,0,139.1,0,139.1,0,0,"2025/01/23 05:15:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.89,7.89,0,0.03,0.03,0,0.1,0.1,0,0,0,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.1,7.89,0.03,0.1,0,2.29,256720.76246,1160.35255,1104.32804,291.95485,23195.28442,843.92581,890.49378,207.12281,14234.32188,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,446.28,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:20:00",1,VIC1,20250123016,0,95.35452,0,95.35452,0,0,"2025/01/23 05:15:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,3.38,3.38,0,0.03,0.03,0,0.1,0.1,0,0,0,0,6,6,0,FIRM,95.35452,0.1,0.05,0.1,3.38,0.03,0.1,0,6,102704.23818,327.47218,322.9743,272.91485,14500.0281,322.04,985.86751,245.9404,4641.33747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.32,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:25:00",1,NSW1,20250123017,0,102.46604,0,102.46604,0,0,"2025/01/23 05:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,1.2,1.2,0,FIRM,102.46604,0.1,0.05,0.1,2.64,0.01,0.07,0,1.2,164143.57425,327.47218,322.9243,272.92485,14497.6681,321.95,985.55751,245.9304,4642.43747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.33,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:25:00",1,QLD1,20250123017,0,163.95,0,163.95,0,0,"2025/01/23 05:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,1.2,1.2,0,FIRM,163.95,0.1,0.05,0.1,2.64,0.01,0.07,0,1.2,456028.22341,327.47218,322.9243,272.92485,14497.6681,321.95,985.55751,245.9304,4642.43747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.33,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:25:00",1,SA1,20250123017,0,137.64839,0,137.64839,0,0,"2025/01/23 05:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,1.2,1.2,0,FIRM,137.64839,0.1,0.05,0.1,2.64,0.01,0.07,0,1.2,116041.69335,327.47218,322.9243,272.92485,14497.6681,321.95,985.55751,245.9304,4642.43747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.33,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:25:00",1,TAS1,20250123017,0,139.1,0,139.1,0,0,"2025/01/23 05:20:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.89,7.89,0,0.01,0.01,0,0.07,0.07,0,0,0,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.1,7.89,0.01,0.07,0,2.29,256722.11317,1160.63255,1104.60804,291.96485,23197.45442,843.83581,890.18378,207.11281,14234.30188,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,446.29,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:25:00",1,VIC1,20250123017,0,99,0,99,0,0,"2025/01/23 05:20:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,1.2,1.2,0,FIRM,99,0.1,0.05,0.1,2.64,0.01,0.07,0,1.2,102673.23818,327.47218,322.9243,272.92485,14497.6681,321.95,985.55751,245.9304,4642.43747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,453.33,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:30:00",1,NSW1,20250123018,0,104.32975,0,104.32975,0,0,"2025/01/23 05:25:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,1.49,1.49,0,0.03,0.03,0,0.1,0.1,0,0,0,0,3.75,3.75,0,FIRM,104.32975,0.05,0.04,0.1,1.49,0.03,0.1,0,3.75,164107.54022,327.30218,322.8643,272.92485,14495.5381,321.95,985.55751,245.9304,4645.25747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,453.27,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:30:00",1,QLD1,20250123018,0,163.95,0,163.95,0,0,"2025/01/23 05:25:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,1.49,1.49,0,0.03,0.03,0,0.1,0.1,0,0,0,0,3.75,3.75,0,FIRM,163.95,0.05,0.04,0.1,1.49,0.03,0.1,0,3.75,456038.34333,327.30218,322.8643,272.92485,14495.5381,321.95,985.55751,245.9304,4645.25747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,453.27,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:30:00",1,SA1,20250123018,0,125,0,125,0,0,"2025/01/23 05:25:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,1.49,1.49,0,0.03,0.03,0,0.1,0.1,0,0,0,0,3.75,3.75,0,FIRM,125,0.05,0.04,0.1,1.49,0.03,0.1,0,3.75,116026.70058,327.30218,322.8643,272.92485,14495.5381,321.95,985.55751,245.9304,4645.25747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,453.27,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:30:00",1,TAS1,20250123018,0,139.1,0,139.1,0,0,"2025/01/23 05:25:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.89,7.89,0,0.03,0.03,0,0.1,0.1,0,0,0,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.1,7.89,0.03,0.1,0,2.29,256723.80996,1160.79255,1104.88804,291.96485,23199.62442,843.83581,890.18378,207.11281,14234.28188,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,446.23,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:30:00",1,VIC1,20250123018,0,99,0,99,0,0,"2025/01/23 05:25:03",0.05,0.05,0,0.04,0.04,0,0.1,0.1,0,1.49,1.49,0,0.03,0.03,0,0.1,0.1,0,0,0,0,3.75,3.75,0,FIRM,99,0.05,0.04,0.1,1.49,0.03,0.1,0,3.75,102642.23818,327.30218,322.8643,272.92485,14495.5381,321.95,985.55751,245.9304,4645.25747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,453.27,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:35:00",1,NSW1,20250123019,0,105.05801,0,105.05801,0,0,"2025/01/23 05:30:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,0.1,0.1,0,FIRM,105.05801,0.01,0.01,0.09,2.64,0.01,0.07,0,0.1,164071.61852,326.95218,322.7743,272.91485,14490.3381,321.86,985.24751,245.8304,4641.64747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,452.92,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:35:00",1,QLD1,20250123019,0,225.75,0,225.75,0,0,"2025/01/23 05:30:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,0.1,0.1,0,FIRM,225.75,0.01,0.01,0.09,2.64,0.01,0.07,0,0.1,456110.26325,326.95218,322.7743,272.91485,14490.3381,321.86,985.24751,245.8304,4641.64747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,452.92,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:35:00",1,SA1,20250123019,0,127.2298,0,127.2298,0,0,"2025/01/23 05:30:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,0.1,0.1,0,FIRM,127.2298,0.01,0.01,0.09,2.64,0.01,0.07,0,0.1,116014.26477,326.95218,322.7743,272.91485,14490.3381,321.86,985.24751,245.8304,4641.64747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,452.92,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:35:00",1,TAS1,20250123019,0,139.1,0,139.1,0,0,"2025/01/23 05:30:03",0.38,0.38,0,0.38,0.38,0,0.09,0.09,0,7.89,7.89,0,0.01,0.01,0,0.07,0.07,0,0,0,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.09,7.89,0.01,0.07,0,2.29,256726.545,1160.81255,1105.16804,291.95485,23201.79442,843.74581,889.87378,207.01281,14234.26188,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,445.88,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:35:00",1,VIC1,20250123019,0,99,0,99,0,0,"2025/01/23 05:30:03",0.01,0.01,0,0.01,0.01,0,0.09,0.09,0,2.64,2.64,0,0.01,0.01,0,0.07,0.07,0,0,0,0,0.1,0.1,0,FIRM,99,0.01,0.01,0.09,2.64,0.01,0.07,0,0.1,102611.23818,326.95218,322.7743,272.91485,14490.3381,321.86,985.24751,245.8304,4641.64747,NOT_OCD,NOT_MII,0.04,0.04,0,0,0,0,0.04,0,452.92,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:40:00",1,NSW1,20250123020,0,104.5,0,104.5,0,0,"2025/01/23 05:35:04",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.44,1.44,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,1.2,1.2,0,FIRM,104.5,0.1,0.05,0.1,1.44,0.01,0.05,0.01,1.2,164012.88094,326.68218,322.7243,272.91485,14484.2781,321.84,985.19751,245.7404,4636.84747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,452.11,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:40:00",1,QLD1,20250123020,0,225.75,0,225.75,0,0,"2025/01/23 05:35:04",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.44,1.44,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,1.2,1.2,0,FIRM,225.75,0.1,0.05,0.1,1.44,0.01,0.05,0.01,1.2,456157.06325,326.68218,322.7243,272.91485,14484.2781,321.84,985.19751,245.7404,4636.84747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,452.11,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:40:00",1,SA1,20250123020,0,138,0,138,0,0,"2025/01/23 05:35:04",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.44,1.44,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,1.2,1.2,0,FIRM,138,0.1,0.05,0.1,1.44,0.01,0.05,0.01,1.2,115994.28909,326.68218,322.7243,272.91485,14484.2781,321.84,985.19751,245.7404,4636.84747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,452.11,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:45:00",1,QLD1,20250123021,0,246.81,0,246.81,0,0,"2025/01/23 05:40:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,FIRM,246.81,0.1,0.05,0.1,6,0.01,0.05,0.01,0.1,456250.04317,326.40218,322.6243,272.86485,14486.8981,321.75,984.86751,245.7404,4632.95747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,451.3,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:40:00",1,TAS1,20250123020,0,139.1,0,139.1,0,0,"2025/01/23 05:35:04",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.89,7.89,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,2.29,2.29,0,FIRM,139.1,0.38,0.38,0.1,7.89,0.01,0.05,0.01,2.29,256709.85886,1160.82255,1105.44804,291.95485,23202.96442,843.72581,889.82378,206.92281,14234.24188,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,445.07,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:40:00",1,VIC1,20250123020,0,99,0,99,0,0,"2025/01/23 05:35:04",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,1.44,1.44,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,1.2,1.2,0,FIRM,99,0.1,0.05,0.1,1.44,0.01,0.05,0.01,1.2,102560.96582,326.68218,322.7243,272.91485,14484.2781,321.84,985.19751,245.7404,4636.84747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,452.11,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:45:00",1,NSW1,20250123021,0,103.1142,0,103.1142,0,0,"2025/01/23 05:40:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,FIRM,103.1142,0.1,0.05,0.1,6,0.01,0.05,0.01,0.1,163975.10611,326.40218,322.6243,272.86485,14486.8981,321.75,984.86751,245.7404,4632.95747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,451.3,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:45:00",1,SA1,20250123021,0,138,0,138,0,0,"2025/01/23 05:40:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,FIRM,138,0.1,0.05,0.1,6,0.01,0.05,0.01,0.1,115991.40039,326.40218,322.6243,272.86485,14486.8981,321.75,984.86751,245.7404,4632.95747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,451.3,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:45:00",1,TAS1,20250123021,0,140.1,0,140.1,0,0,"2025/01/23 05:40:03",0.38,0.38,0,0.38,0.38,0,0.1,0.1,0,7.89,7.89,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,1.29,1.29,0,FIRM,140.1,0.38,0.38,0.1,7.89,0.01,0.05,0.01,1.29,256712.35263,1160.82255,1105.67804,291.90485,23205.13442,843.63581,889.49378,206.92281,14233.22188,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,444.26,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:45:00",1,VIC1,20250123021,0,99,0,99,0,0,"2025/01/23 05:40:03",0.1,0.1,0,0.05,0.05,0,0.1,0.1,0,6,6,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.1,0.1,0,FIRM,99,0.1,0.05,0.1,6,0.01,0.05,0.01,0.1,102529.11458,326.40218,322.6243,272.86485,14486.8981,321.75,984.86751,245.7404,4632.95747,NOT_OCD,NOT_MII,0.05,0.05,0,0,0,0,0.05,0,451.3,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:50:00",1,NSW1,20250123022,0,102.26455,0,102.26455,0,0,"2025/01/23 05:45:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,1.49,1.49,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.1,0.1,0,FIRM,102.26455,0.23,0.1,0.15,1.49,0.01,0.07,0.01,0.1,163937.47764,326.25218,322.6243,272.86485,14487.4781,321.66,984.78751,245.6504,4629.06747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:50:00",1,QLD1,20250123022,0,246.81,0,246.81,0,0,"2025/01/23 05:45:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,1.49,1.49,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.1,0.1,0,FIRM,246.81,0.23,0.1,0.15,1.49,0.01,0.07,0.01,0.1,456345.14244,326.25218,322.6243,272.86485,14487.4781,321.66,984.78751,245.6504,4629.06747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:50:00",1,SA1,20250123022,0,138,0,138,0,0,"2025/01/23 05:45:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,1.49,1.49,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.1,0.1,0,FIRM,138,0.23,0.1,0.15,1.49,0.01,0.07,0.01,0.1,115989.37307,326.25218,322.6243,272.86485,14487.4781,321.66,984.78751,245.6504,4629.06747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:50:00",1,TAS1,20250123022,0,140.1,0,140.1,0,0,"2025/01/23 05:45:04",0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,7.89,7.89,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1.29,1.29,0,FIRM,140.1,0.38,0.38,0.15,7.89,0.01,0.07,0.01,1.29,256716.77984,1160.82255,1105.95804,291.90485,23207.30442,843.54581,889.41378,206.83281,14232.20188,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,443.79,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:50:00",1,VIC1,20250123022,0,99,0,99,0,0,"2025/01/23 05:45:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,1.49,1.49,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.1,0.1,0,FIRM,99,0.23,0.1,0.15,1.49,0.01,0.07,0.01,0.1,102498.11458,326.25218,322.6243,272.86485,14487.4781,321.66,984.78751,245.6504,4629.06747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:55:00",1,NSW1,20250123023,0,101.44009,0,101.44009,0,0,"2025/01/23 05:50:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3,3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.62,3.62,0,FIRM,101.44009,0.23,0.1,0.15,3,0.01,0.07,0.01,3.62,163900.23842,326.11218,322.5743,272.79485,14485.4781,321.57,984.70751,245.6604,4631.96747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:55:00",1,QLD1,20250123023,0,246.81,0,246.81,0,0,"2025/01/23 05:50:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3,3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.62,3.62,0,FIRM,246.81,0.23,0.1,0.15,3,0.01,0.07,0.01,3.62,456444.15966,326.11218,322.5743,272.79485,14485.4781,321.57,984.70751,245.6604,4631.96747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:55:00",1,SA1,20250123023,0,138,0,138,0,0,"2025/01/23 05:50:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3,3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.62,3.62,0,FIRM,138,0.23,0.1,0.15,3,0.01,0.07,0.01,3.62,115985.82808,326.11218,322.5743,272.79485,14485.4781,321.57,984.70751,245.6604,4631.96747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 05:55:00",1,TAS1,20250123023,0,140.1,0,140.1,0,0,"2025/01/23 05:50:04",0.38,0.38,0,0.38,0.38,0,0.15,0.15,0,7.89,7.89,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,1.29,1.29,0,FIRM,140.1,0.38,0.38,0.15,7.89,0.01,0.07,0.01,1.29,256720.86097,1160.83255,1106.18804,291.83485,23209.47442,843.45581,889.33378,206.84281,14231.18188,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,443.79,0.05
D,DISPATCH,PRICE,5,"2025/01/23 05:55:00",1,VIC1,20250123023,0,99,0,99,0,0,"2025/01/23 05:50:04",0.23,0.23,0,0.1,0.1,0,0.15,0.15,0,3,3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.62,3.62,0,FIRM,99,0.23,0.1,0.15,3,0.01,0.07,0.01,3.62,102467.11458,326.11218,322.5743,272.79485,14485.4781,321.57,984.70751,245.6604,4631.96747,NOT_OCD,NOT_MII,0.39,0.39,0,0,0,0,0.39,0,450.83,1.06
D,DISPATCH,PRICE,5,"2025/01/23 06:00:00",1,NSW1,20250123024,0,101.41474,0,101.41474,0,0,"2025/01/23 05:55:04",0.23,0.23,0,0.1,0.1,0,0.23,0.23,0,3.38,3.38,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,4.94,4.94,0,FIRM,101.41474,0.23,0.1,0.23,3.38,0.01,0.1,0.01,4.94,163869.77896,326.11218,322.5743,272.92485,14480.8681,321.48,984.42751,245.6604,4632.91747,NOT_OCD,NOT_MII,0.84,0.84,0,0,0,0,0.84,0,451.57,1.06
